GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22300359,2023-12-18,9.100657,-5,14.10065746307373,14.10065746307373
22300349,2023-12-18,-2.3810112,5,-7.381011247634888,7.381011247634888
22300358,2023-12-18,20.330893,12,8.330892562866211,8.330892562866211
22300361,2023-12-19,11.572388,13,-1.4276123046875,1.4276123046875
22300362,2023-12-19,9.873165,6,3.8731651306152344,3.8731651306152344
22300363,2023-12-19,0.20272309,5,-4.7972769141197205,4.7972769141197205
22300360,2023-12-19,15.305786,-2,17.3057861328125,17.3057861328125
22300369,2023-12-20,0.37967902,-9,9.379679024219513,9.379679024219513
22300371,2023-12-20,16.71064,-7,23.71063995361328,23.71063995361328
22300367,2023-12-20,1.4629973,14,-12.537002682685852,12.537002682685852
22300373,2023-12-20,-0.75923896,-25,24.240761041641235,24.240761041641235
22300364,2023-12-20,8.6727085,8,0.6727085113525391,0.6727085113525391
22300368,2023-12-20,6.167478,-19,25.16747808456421,25.16747808456421
22300372,2023-12-20,-1.1620461,-9,7.8379539251327515,7.8379539251327515
22300366,2023-12-20,1.054242,-9,10.054242014884949,10.054242014884949
22300370,2023-12-20,-3.642966,16,-19.6429660320282,19.6429660320282
22300365,2023-12-20,5.2605104,31,-25.739489555358887,25.739489555358887
22300377,2023-12-21,7.30194,13,-5.698060035705566,5.698060035705566
22300380,2023-12-21,0.906161,7,-6.09383898973465,6.09383898973465
22300381,2023-12-21,6.028992,-1,7.028992176055908,7.028992176055908
22300376,2023-12-21,18.129465,19,-0.8705348968505859,0.8705348968505859
22300374,2023-12-21,-5.385363,-8,2.6146368980407715,2.6146368980407715
22300379,2023-12-21,-11.268755,19,-30.268754959106445,30.268754959106445
22300375,2023-12-21,0.103208356,-19,19.103208355605602,19.103208355605602
22300378,2023-12-21,-0.35920897,4,-4.359208971261978,4.359208971261978
22300384,2023-12-22,19.78085,9,10.78084945678711,10.78084945678711
22300387,2023-12-22,1.8386009,15,-13.161399126052856,13.161399126052856
22300383,2023-12-22,1.1539598,-5,6.15395975112915,6.15395975112915
22300385,2023-12-22,8.370693,26,-17.62930679321289,17.62930679321289
22300382,2023-12-22,10.469207,10,0.4692068099975586,0.4692068099975586
22300386,2023-12-22,11.08029,11,0.08028984069824219,0.08028984069824219
22300400,2023-12-23,-3.861492,-12,8.138508081436157,8.138508081436157
22300395,2023-12-23,7.335177,-7,14.335176944732666,14.335176944732666
22300392,2023-12-23,2.3358016,-2,4.335801601409912,4.335801601409912
22300393,2023-12-23,0.13983458,-6,6.1398345828056335,6.1398345828056335
22300394,2023-12-23,19.15282,11,8.152820587158203,8.152820587158203
22300390,2023-12-23,-17.193316,-7,-10.193315505981445,10.193315505981445
22300397,2023-12-23,2.9414608,-9,11.941460847854614,11.941460847854614
22300399,2023-12-23,7.110889,20,-12.889111042022705,12.889111042022705
22300391,2023-12-23,5.893025,-7,12.893024921417236,12.893024921417236
22300389,2023-12-23,0.39110425,-37,37.39110425114632,37.39110425114632
22300396,2023-12-23,-0.32995972,-14,13.670040279626846,13.670040279626846
22300398,2023-12-23,15.104431,25,-9.89556884765625,9.89556884765625
22300388,2023-12-23,-5.4142632,-19,13.585736751556396,13.585736751556396
22300403,2023-12-25,-1.62329,-11,9.376710057258606,9.376710057258606
22300404,2023-12-25,-7.9293356,6,-13.929335594177246,13.929335594177246
22300402,2023-12-25,4.63449,6,-1.3655099868774414,1.3655099868774414
22300405,2023-12-25,-0.3717562,-14,13.628243803977966,13.628243803977966
22300401,2023-12-25,-5.0078225,7,-12.007822513580322,12.007822513580322
22300409,2023-12-26,6.802929,-6,12.802928924560547,12.802928924560547
22300414,2023-12-26,11.204786,9,2.2047863006591797,2.2047863006591797
22300408,2023-12-26,2.914354,5,-2.085645914077759,2.085645914077759
22300411,2023-12-26,-5.833711,23,-28.83371114730835,28.83371114730835
22300413,2023-12-26,-7.622711,17,-24.622711181640625,24.622711181640625
22300406,2023-12-26,-6.7591305,-6,-0.7591304779052734,0.7591304779052734
22300407,2023-12-26,5.413251,-8,13.413250923156738,13.413250923156738
22300412,2023-12-26,-10.718559,-12,1.2814407348632812,1.2814407348632812
22300410,2023-12-26,11.020528,-1,12.020527839660645,12.020527839660645
22300418,2023-12-27,9.6752,-16,25.67520046234131,25.67520046234131
22300416,2023-12-27,8.081011,-30,38.081010818481445,38.081010818481445
22300415,2023-12-27,-0.8137396,-20,19.186260402202606,19.186260402202606
22300419,2023-12-27,-1.8924626,9,-10.892462611198425,10.892462611198425
22300420,2023-12-27,-4.866207,-3,-1.8662071228027344,1.8662071228027344
22300417,2023-12-27,-3.1908858,-22,18.80911421775818,18.80911421775818
22300426,2023-12-28,2.7970374,-12,14.797037363052368,14.797037363052368
22300428,2023-12-28,9.814693,21,-11.185306549072266,11.185306549072266
22300425,2023-12-28,3.497756,37,-33.502243995666504,33.502243995666504
22300427,2023-12-28,6.751726,-13,19.751726150512695,19.751726150512695
22300422,2023-12-28,6.7367454,-16,22.736745357513428,22.736745357513428
22300421,2023-12-28,15.704487,6,9.704486846923828,9.704486846923828
22300423,2023-12-28,4.6608944,8,-3.3391056060791016,3.3391056060791016
22300424,2023-12-28,3.9001238,7,-3.0998761653900146,3.0998761653900146
22300436,2023-12-29,4.618313,14,-9.38168716430664,9.38168716430664
22300435,2023-12-29,0.41656175,-26,26.416561752557755,26.416561752557755
22300433,2023-12-29,1.819552,-8,9.819551944732666,9.819551944732666
22300430,2023-12-29,2.8689253,6,-3.1310746669769287,3.1310746669769287
22300431,2023-12-29,0.73738056,-7,7.737380564212799,7.737380564212799
22300429,2023-12-29,8.239214,9,-0.7607860565185547,0.7607860565185547
22300438,2023-12-29,11.303607,11,0.3036069869995117,0.3036069869995117
22300434,2023-12-29,-1.6715142,-4,2.32848584651947,2.32848584651947
22300432,2023-12-29,-3.1331716,2,-5.133171558380127,5.133171558380127
22300437,2023-12-29,3.1708055,6,-2.8291945457458496,2.8291945457458496
22300440,2023-12-30,-10.83165,2,-12.831649780273438,12.831649780273438
22300439,2023-12-30,-0.88219887,8,-8.882198870182037,8.882198870182037
22300441,2023-12-30,-4.647398,14,-18.647397994995117,18.647397994995117
22300444,2023-12-30,-1.3914878,-10,8.608512163162231,8.608512163162231
22300443,2023-12-30,2.2586117,2,0.25861167907714844,0.25861167907714844
22300442,2023-12-30,-8.453331,13,-21.453330993652344,21.453330993652344
22300450,2023-12-31,-0.35350448,5,-5.353504478931427,5.353504478931427
22300446,2023-12-31,10.708993,20,-9.291007041931152,9.291007041931152
22300448,2023-12-31,-17.292088,-33,15.70791244506836,15.70791244506836
22300449,2023-12-31,5.070608,-31,36.070608139038086,36.070608139038086
22300447,2023-12-31,-3.997794,16,-19.997793912887573,19.997793912887573
22300445,2023-12-31,-2.6112344,-4,1.388765573501587,1.388765573501587
22300452,2024-01-01,0.049857028,3,-2.9501429721713066,2.9501429721713066
22300458,2024-01-01,-0.04404083,17,-17.044040828943253,17.044040828943253
22300451,2024-01-01,10.749024,6,4.749024391174316,4.749024391174316
22300453,2024-01-01,15.20943,23,-7.790570259094238,7.790570259094238
22300455,2024-01-01,9.348701,18,-8.651299476623535,8.651299476623535
22300457,2024-01-01,0.7942139,37,-36.20578610897064,36.20578610897064
22300456,2024-01-01,4.5469327,21,-16.453067302703857,16.453067302703857
