GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22300232,2023-11-22,220.75528,211,9.755279541015625,9.755279541015625
22300227,2023-11-22,235.56712,292,-56.43287658691406,56.43287658691406
22300228,2023-11-22,228.31738,235,-6.6826171875,6.6826171875
22300226,2023-11-22,221.44139,243,-21.558609008789062,21.558609008789062
22300231,2023-11-22,213.31776,202,11.317764282226562,11.317764282226562
22300238,2023-11-22,240.20319,205,35.20318603515625,35.20318603515625
22300235,2023-11-22,223.11063,211,12.110626220703125,12.110626220703125
22300230,2023-11-22,236.26227,263,-26.73773193359375,26.73773193359375
22300234,2023-11-22,225.0101,218,7.010101318359375,7.010101318359375
22300236,2023-11-22,235.73195,238,-2.2680511474609375,2.2680511474609375
22300237,2023-11-22,238.50047,226,12.500473022460938,12.500473022460938
22300052,2023-11-24,225.11887,222,3.118865966796875,3.118865966796875
22300048,2023-11-24,220.45168,191,29.451675415039062,29.451675415039062
22300050,2023-11-24,220.45428,235,-14.54571533203125,14.54571533203125
22300051,2023-11-24,245.86914,230,15.869140625,15.869140625
22300044,2023-11-24,226.8755,199,27.875503540039062,27.875503540039062
22300045,2023-11-24,222.63393,198,24.633926391601562,24.633926391601562
22300049,2023-11-24,238.10031,259,-20.899688720703125,20.899688720703125
22300043,2023-11-24,230.72498,209,21.7249755859375,21.7249755859375
22300047,2023-11-24,253.59729,249,4.5972900390625,4.5972900390625
22300046,2023-11-24,223.73917,229,-5.260833740234375,5.260833740234375
22300244,2023-11-25,227.11884,195,32.11883544921875,32.11883544921875
22300243,2023-11-25,247.00858,205,42.008575439453125,42.008575439453125
22300242,2023-11-25,235.10439,236,-0.8956146240234375,0.8956146240234375
22300239,2023-11-25,227.32716,250,-22.672836303710938,22.672836303710938
22300240,2023-11-25,224.5388,209,15.538803100585938,15.538803100585938
22300241,2023-11-25,241.9727,244,-2.0272979736328125,2.0272979736328125
22300245,2023-11-26,241.75642,210,31.756423950195312,31.756423950195312
22300248,2023-11-26,229.61241,247,-17.387588500976562,17.387588500976562
22300252,2023-11-26,224.13242,252,-27.867584228515625,27.867584228515625
22300247,2023-11-26,217.60516,229,-11.39483642578125,11.39483642578125
22300251,2023-11-26,237.40308,207,30.403076171875,30.403076171875
22300250,2023-11-26,213.7893,227,-13.210693359375,13.210693359375
22300246,2023-11-26,240.94704,216,24.947036743164062,24.947036743164062
22300249,2023-11-26,221.71307,216,5.71307373046875,5.71307373046875
22300257,2023-11-27,221.576,217,4.5760040283203125,4.5760040283203125
22300256,2023-11-27,242.6798,226,16.679794311523438,16.679794311523438
22300255,2023-11-27,229.6785,232,-2.321502685546875,2.321502685546875
22300253,2023-11-27,223.91301,233,-9.086990356445312,9.086990356445312
22300254,2023-11-27,241.73436,224,17.734359741210938,17.734359741210938
22300059,2023-11-28,232.1397,236,-3.8603057861328125,3.8603057861328125
22300053,2023-11-28,214.81696,221,-6.18304443359375,6.18304443359375
22300056,2023-11-28,232.05475,255,-22.94525146484375,22.94525146484375
22300060,2023-11-28,234.73236,247,-12.26763916015625,12.26763916015625
22300055,2023-11-28,244.26607,233,11.266067504882812,11.266067504882812
22300058,2023-11-28,218.16867,209,9.168670654296875,9.168670654296875
22300054,2023-11-28,229.57542,218,11.575424194335938,11.575424194335938
22300057,2023-11-28,213.7925,206,7.7924957275390625,7.7924957275390625
22300259,2023-11-29,228.07228,259,-30.927719116210938,30.927719116210938
22300260,2023-11-29,220.56932,217,3.5693206787109375,3.5693206787109375
22300264,2023-11-29,232.92305,248,-15.076950073242188,15.076950073242188
22300261,2023-11-29,235.10423,196,39.10423278808594,39.10423278808594
22300263,2023-11-29,228.58316,258,-29.416839599609375,29.416839599609375
22300258,2023-11-29,233.78189,240,-6.218109130859375,6.218109130859375
22300262,2023-11-29,227.98198,238,-10.018020629882812,10.018020629882812
22300272,2023-11-30,244.17087,272,-27.829132080078125,27.829132080078125
22300273,2023-11-30,221.11974,234,-12.880264282226562,12.880264282226562
22300266,2023-11-30,220.63489,257,-36.3651123046875,36.3651123046875
22300265,2023-11-30,223.16467,198,25.1646728515625,25.1646728515625
22300268,2023-11-30,221.79561,230,-8.204391479492188,8.204391479492188
22300270,2023-11-30,233.07214,191,42.0721435546875,42.0721435546875
22300269,2023-11-30,224.26617,233,-8.73382568359375,8.73382568359375
22300267,2023-11-30,236.47964,274,-37.520355224609375,37.520355224609375
22300271,2023-11-30,231.6477,243,-11.352294921875,11.352294921875
22300274,2023-12-01,242.0854,255,-12.914596557617188,12.914596557617188
22300276,2023-12-01,234.84126,225,9.841262817382812,9.841262817382812
22300279,2023-12-01,225.9824,230,-4.0175933837890625,4.0175933837890625
22300277,2023-12-01,219.80219,202,17.80218505859375,17.80218505859375
22300278,2023-12-01,226.83156,227,-0.1684417724609375,0.1684417724609375
22300275,2023-12-01,232.11543,244,-11.884567260742188,11.884567260742188
22300284,2023-12-02,235.92993,273,-37.070068359375,37.070068359375
22300290,2023-12-02,233.1104,240,-6.8896026611328125,6.8896026611328125
22300282,2023-12-02,221.48448,230,-8.515518188476562,8.515518188476562
22300291,2023-12-02,235.04016,204,31.0401611328125,31.0401611328125
22300281,2023-12-02,233.69025,240,-6.30975341796875,6.30975341796875
22300287,2023-12-02,232.45074,246,-13.54925537109375,13.54925537109375
22300288,2023-12-02,223.41548,225,-1.5845184326171875,1.5845184326171875
22300289,2023-12-02,236.11047,231,5.1104736328125,5.1104736328125
22300283,2023-12-02,224.1412,211,13.141204833984375,13.141204833984375
22300285,2023-12-02,215.88475,242,-26.115249633789062,26.115249633789062
22300280,2023-12-02,225.27124,225,0.271240234375,0.271240234375
22300286,2023-12-02,255.97572,253,2.9757232666015625,2.9757232666015625
22301204,2023-12-04,235.76654,244,-8.23345947265625,8.23345947265625
22301202,2023-12-04,236.00974,234,2.009735107421875,2.009735107421875
22301203,2023-12-05,222.99942,209,13.999420166015625,13.999420166015625
22301201,2023-12-05,240.95099,268,-27.04901123046875,27.04901123046875
22301210,2023-12-06,230.3529,196,34.3529052734375,34.3529052734375
22301208,2023-12-06,241.14989,257,-15.850112915039062,15.850112915039062
22301213,2023-12-06,228.46037,244,-15.539627075195312,15.539627075195312
22301209,2023-12-06,251.07762,227,24.077621459960938,24.077621459960938
22301206,2023-12-06,210.98593,218,-7.014068603515625,7.014068603515625
22301211,2023-12-06,221.30832,211,10.308319091796875,10.308319091796875
22301215,2023-12-06,224.43773,213,11.437728881835938,11.437728881835938
22301214,2023-12-06,228.62898,216,12.628982543945312,12.628982543945312
22301205,2023-12-06,228.08264,232,-3.9173583984375,3.9173583984375
22301207,2023-12-06,229.82085,215,14.820846557617188,14.820846557617188
22301212,2023-12-06,215.1126,211,4.1125946044921875,4.1125946044921875
22301230,2023-12-07,227.94835,222,5.9483489990234375,5.9483489990234375
22301229,2023-12-07,240.21294,247,-6.7870635986328125,6.7870635986328125
22301228,2023-12-08,237.97917,220,17.979171752929688,17.979171752929688
22301219,2023-12-08,226.8766,221,5.8766021728515625,5.8766021728515625
22301226,2023-12-08,225.17776,237,-11.822235107421875,11.822235107421875
22301225,2023-12-08,228.27415,220,8.274154663085938,8.274154663085938
22301223,2023-12-08,229.526,233,-3.4739990234375,3.4739990234375
22301221,2023-12-08,217.29431,230,-12.7056884765625,12.7056884765625
22301216,2023-12-08,230.54443,235,-4.45556640625,4.45556640625
22301227,2023-12-08,222.33768,256,-33.662322998046875,33.662322998046875
22301222,2023-12-08,234.40985,274,-39.59014892578125,39.59014892578125
22301220,2023-12-08,223.77083,210,13.770828247070312,13.770828247070312
22301224,2023-12-08,231.68634,220,11.68634033203125,11.68634033203125
22301218,2023-12-08,237.45514,239,-1.54486083984375,1.54486083984375
22301217,2023-12-08,242.80539,214,28.805389404296875,28.805389404296875
22300303,2023-12-11,240.7316,249,-8.268402099609375,8.268402099609375
22300297,2023-12-11,227.20744,266,-38.79255676269531,38.79255676269531
22300296,2023-12-11,234.60909,251,-16.390914916992188,16.390914916992188
22300293,2023-12-11,244.48978,254,-9.510223388671875,9.510223388671875
22300295,2023-12-11,246.368,247,-0.6320037841796875,0.6320037841796875
22300304,2023-12-11,216.1607,259,-42.83929443359375,42.83929443359375
22300292,2023-12-11,226.08534,230,-3.9146575927734375,3.9146575927734375
22300300,2023-12-11,238.9507,262,-23.049301147460938,23.049301147460938
22300298,2023-12-11,222.49312,175,47.49311828613281,47.49311828613281
22300294,2023-12-11,233.38312,198,35.38311767578125,35.38311767578125
22300302,2023-12-11,248.20026,254,-5.79974365234375,5.79974365234375
22300299,2023-12-11,228.06947,233,-4.9305267333984375,4.9305267333984375
22300301,2023-12-11,226.30228,228,-1.697723388671875,1.697723388671875
22300305,2023-12-12,226.86,233,-6.1399993896484375,6.1399993896484375
22300308,2023-12-12,230.39505,235,-4.604949951171875,4.604949951171875
22300306,2023-12-12,233.0215,252,-18.978500366210938,18.978500366210938
22300307,2023-12-12,223.96278,220,3.9627838134765625,3.9627838134765625
22300309,2023-12-12,239.08252,218,21.08251953125,21.08251953125
22300316,2023-12-13,226.291,241,-14.708999633789062,14.708999633789062
22300317,2023-12-13,222.88602,228,-5.113983154296875,5.113983154296875
22300310,2023-12-13,240.54622,240,0.5462188720703125,0.5462188720703125
22300318,2023-12-13,236.16779,230,6.16778564453125,6.16778564453125
22300311,2023-12-13,245.3415,264,-18.658493041992188,18.658493041992188
22300312,2023-12-13,214.0486,219,-4.9514007568359375,4.9514007568359375
22300314,2023-12-13,206.37357,221,-14.626434326171875,14.626434326171875
22300315,2023-12-13,256.35837,266,-9.641632080078125,9.641632080078125
22300313,2023-12-13,238.89374,263,-24.10626220703125,24.10626220703125
22300323,2023-12-14,221.19858,236,-14.801422119140625,14.801422119140625
22300324,2023-12-14,241.03145,251,-9.968551635742188,9.968551635742188
22300322,2023-12-14,232.3101,225,7.3101043701171875,7.3101043701171875
22300321,2023-12-14,225.49515,220,5.495147705078125,5.495147705078125
22300325,2023-12-14,233.66646,234,-0.3335418701171875,0.3335418701171875
22300319,2023-12-14,226.91176,223,3.9117584228515625,3.9117584228515625
22300320,2023-12-14,216.83955,240,-23.160446166992188,23.160446166992188
22300327,2023-12-15,240.46495,216,24.464950561523438,24.464950561523438
22300331,2023-12-15,230.98505,244,-13.01495361328125,13.01495361328125
22300329,2023-12-15,225.76765,239,-13.232345581054688,13.232345581054688
22300326,2023-12-15,236.81276,219,17.812759399414062,17.812759399414062
22300330,2023-12-15,237.18646,229,8.18646240234375,8.18646240234375
22300328,2023-12-15,258.76273,260,-1.237274169921875,1.237274169921875
22300333,2023-12-15,227.58173,261,-33.41827392578125,33.41827392578125
22300332,2023-12-15,220.16267,199,21.162673950195312,21.162673950195312
22300338,2023-12-16,246.17723,236,10.177230834960938,10.177230834960938
22300336,2023-12-16,229.05113,246,-16.948867797851562,16.948867797851562
22300337,2023-12-16,230.21855,234,-3.7814483642578125,3.7814483642578125
22300340,2023-12-16,242.02065,235,7.0206451416015625,7.0206451416015625
22300341,2023-12-16,234.80878,251,-16.19122314453125,16.19122314453125
22300343,2023-12-16,232.62273,266,-33.37727355957031,33.37727355957031
22300335,2023-12-16,239.91269,217,22.912689208984375,22.912689208984375
22300342,2023-12-16,233.0159,229,4.015899658203125,4.015899658203125
22300334,2023-12-16,237.49272,260,-22.507278442382812,22.507278442382812
22300339,2023-12-16,242.58572,244,-1.414276123046875,1.414276123046875
22300348,2023-12-17,222.91194,232,-9.088058471679688,9.088058471679688
22300346,2023-12-17,247.44464,247,0.44464111328125,0.44464111328125
22300344,2023-12-17,240.49782,211,29.497817993164062,29.497817993164062
22300345,2023-12-17,228.30724,256,-27.692764282226562,27.692764282226562
22300347,2023-12-17,233.4243,220,13.424301147460938,13.424301147460938
22300357,2023-12-18,237.98576,233,4.9857635498046875,4.9857635498046875
22300355,2023-12-18,231.41043,213,18.410430908203125,18.410430908203125
22300350,2023-12-18,233.87938,278,-44.12062072753906,44.12062072753906
22300353,2023-12-18,231.1403,220,11.140304565429688,11.140304565429688
22300354,2023-12-18,226.04279,213,13.04278564453125,13.04278564453125
22300356,2023-12-18,222.64629,234,-11.353713989257812,11.353713989257812
22300352,2023-12-18,244.58241,254,-9.417587280273438,9.417587280273438
22300351,2023-12-18,225.65967,212,13.65966796875,13.65966796875
22300359,2023-12-18,225.91681,223,2.91680908203125,2.91680908203125
22300349,2023-12-18,228.3164,265,-36.68359375,36.68359375
22300358,2023-12-18,230.89198,274,-43.10801696777344,43.10801696777344
22300361,2023-12-19,241.01003,251,-9.989974975585938,9.989974975585938
22300362,2023-12-19,240.44594,258,-17.554061889648438,17.554061889648438
22300363,2023-12-19,230.60623,213,17.606231689453125,17.606231689453125
22300360,2023-12-19,227.425,228,-0.5749969482421875,0.5749969482421875
22300369,2023-12-20,224.73027,217,7.7302703857421875,7.7302703857421875
22300371,2023-12-20,239.66554,261,-21.334457397460938,21.334457397460938
22300367,2023-12-20,227.05742,240,-12.942581176757812,12.942581176757812
22300373,2023-12-20,236.23671,263,-26.763290405273438,26.763290405273438
22300364,2023-12-20,226.99059,240,-13.009414672851562,13.009414672851562
22300368,2023-12-20,235.45511,223,12.455108642578125,12.455108642578125
22300372,2023-12-20,223.75818,231,-7.2418212890625,7.2418212890625
22300366,2023-12-20,223.33435,221,2.3343505859375,2.3343505859375
22300370,2023-12-20,227.07228,232,-4.9277191162109375,4.9277191162109375
22300365,2023-12-20,247.00237,257,-9.997634887695312,9.997634887695312
22300377,2023-12-21,245.08717,219,26.087173461914062,26.087173461914062
22300380,2023-12-21,226.04364,229,-2.95635986328125,2.95635986328125
22300381,2023-12-21,229.3044,235,-5.6956024169921875,5.6956024169921875
22300376,2023-12-21,219.45993,209,10.459930419921875,10.459930419921875
22300374,2023-12-21,235.92886,230,5.928863525390625,5.928863525390625
22300379,2023-12-21,235.51237,249,-13.487625122070312,13.487625122070312
22300375,2023-12-21,232.41576,227,5.4157562255859375,5.4157562255859375
22300378,2023-12-21,247.83652,232,15.836517333984375,15.836517333984375
22300384,2023-12-22,241.4054,235,6.4053955078125,6.4053955078125
22300387,2023-12-22,243.82246,225,18.822463989257812,18.822463989257812
22300383,2023-12-22,222.11499,239,-16.885009765625,16.885009765625
22300385,2023-12-22,228.07872,218,10.078720092773438,10.078720092773438
22300382,2023-12-22,231.40028,232,-0.5997161865234375,0.5997161865234375
22300386,2023-12-22,243.83131,247,-3.1686859130859375,3.1686859130859375
22300400,2023-12-23,232.49452,208,24.494522094726562,24.494522094726562
22300395,2023-12-23,224.37117,245,-20.628829956054688,20.628829956054688
22300392,2023-12-23,241.22838,210,31.228378295898438,31.228378295898438
22300393,2023-12-23,233.77342,244,-10.226577758789062,10.226577758789062
22300394,2023-12-23,239.8861,241,-1.1139068603515625,1.1139068603515625
22300390,2023-12-23,234.86859,197,37.86859130859375,37.86859130859375
22300397,2023-12-23,247.50618,249,-1.4938201904296875,1.4938201904296875
22300399,2023-12-23,238.57227,232,6.572265625,6.572265625
22300391,2023-12-23,233.10059,227,6.1005859375,6.1005859375
22300389,2023-12-23,220.0069,253,-32.99310302734375,32.99310302734375
22300396,2023-12-23,227.0156,204,23.015594482421875,23.015594482421875
22300398,2023-12-23,230.41724,263,-32.582763671875,32.582763671875
22300388,2023-12-23,247.0699,241,6.0699005126953125,6.0699005126953125
22300403,2023-12-25,222.39244,241,-18.607559204101562,18.607559204101562
22300404,2023-12-25,227.81158,232,-4.18841552734375,4.18841552734375
22300402,2023-12-25,238.86235,234,4.8623504638671875,4.8623504638671875
22300405,2023-12-25,229.50496,242,-12.495040893554688,12.495040893554688
22300401,2023-12-25,246.96631,251,-4.03369140625,4.03369140625
22300409,2023-12-26,234.59943,240,-5.40057373046875,5.40057373046875
22300414,2023-12-26,236.16847,217,19.168472290039062,19.168472290039062
22300408,2023-12-26,233.94453,231,2.9445343017578125,2.9445343017578125
22300411,2023-12-26,248.9381,235,13.938095092773438,13.938095092773438
22300413,2023-12-26,235.98563,243,-7.014373779296875,7.014373779296875
22300406,2023-12-26,243.3815,230,13.381500244140625,13.381500244140625
22300407,2023-12-26,242.66217,246,-3.33782958984375,3.33782958984375
22300412,2023-12-26,234.73637,248,-13.263626098632812,13.263626098632812
22300410,2023-12-26,245.31102,231,14.311019897460938,14.311019897460938
22300418,2023-12-27,221.8642,242,-20.13580322265625,20.13580322265625
22300416,2023-12-27,252.30167,234,18.301666259765625,18.301666259765625
22300415,2023-12-27,226.60603,204,22.606033325195312,22.606033325195312
22300419,2023-12-27,246.92273,249,-2.0772705078125,2.0772705078125
22300420,2023-12-27,234.4916,223,11.491592407226562,11.491592407226562
22300417,2023-12-27,238.61026,266,-27.389739990234375,27.389739990234375
22300426,2023-12-28,245.44885,216,29.4488525390625,29.4488525390625
22300428,2023-12-28,223.85648,245,-21.143524169921875,21.143524169921875
22300425,2023-12-28,224.22981,247,-22.770187377929688,22.770187377929688
22300427,2023-12-28,226.4056,223,3.4055938720703125,3.4055938720703125
22300422,2023-12-28,247.99512,224,23.9951171875,23.9951171875
22300421,2023-12-28,234.82571,250,-15.174285888671875,15.174285888671875
22300423,2023-12-28,231.98212,228,3.98211669921875,3.98211669921875
22300424,2023-12-28,241.42673,217,24.426727294921875,24.426727294921875
22300436,2023-12-29,228.63527,252,-23.364730834960938,23.364730834960938
22300435,2023-12-29,244.54175,212,32.541748046875,32.541748046875
22300433,2023-12-29,233.03632,230,3.03631591796875,3.03631591796875
22300430,2023-12-29,246.13695,214,32.13694763183594,32.13694763183594
22300431,2023-12-29,251.20245,227,24.20245361328125,24.20245361328125
22300429,2023-12-29,228.87155,225,3.871551513671875,3.871551513671875
22300438,2023-12-29,230.60081,223,7.6008148193359375,7.6008148193359375
22300434,2023-12-29,222.5747,258,-35.42529296875,35.42529296875
22300432,2023-12-29,237.38235,238,-0.617645263671875,0.617645263671875
22300437,2023-12-29,225.98906,262,-36.01094055175781,36.01094055175781
22300440,2023-12-30,247.5605,256,-8.439498901367188,8.439498901367188
22300439,2023-12-30,233.35199,226,7.35198974609375,7.35198974609375
22300441,2023-12-30,247.6278,266,-18.3721923828125,18.3721923828125
22300444,2023-12-30,233.06502,254,-20.934982299804688,20.934982299804688
22300443,2023-12-30,219.72897,214,5.728973388671875,5.728973388671875
22300442,2023-12-30,230.35587,197,33.355865478515625,33.355865478515625
22300450,2023-12-31,234.46405,219,15.46405029296875,15.46405029296875
22300446,2023-12-31,234.02747,238,-3.9725341796875,3.9725341796875
22300448,2023-12-31,246.08461,235,11.084609985351562,11.084609985351562
22300449,2023-12-31,224.10736,215,9.10736083984375,9.10736083984375
22300447,2023-12-31,245.16371,232,13.163711547851562,13.163711547851562
22300445,2023-12-31,249.92557,256,-6.074432373046875,6.074432373046875
22300452,2024-01-01,226.59727,245,-18.402725219726562,18.402725219726562
22300458,2024-01-01,229.23325,225,4.233245849609375,4.233245849609375
22300451,2024-01-01,239.06789,218,21.067886352539062,21.067886352539062
22300453,2024-01-01,231.5589,249,-17.44110107421875,17.44110107421875
22300455,2024-01-01,231.08087,204,27.08087158203125,27.08087158203125
22300457,2024-01-01,237.50444,217,20.504440307617188,20.504440307617188
22300456,2024-01-01,236.00023,197,39.00022888183594,39.00022888183594
22300454,2024-01-01,248.48627,235,13.48626708984375,13.48626708984375
22300463,2024-01-02,235.52223,236,-0.4777679443359375,0.4777679443359375
22300461,2024-01-02,231.50345,197,34.503448486328125,34.503448486328125
22300464,2024-01-02,238.36552,215,23.365524291992188,23.365524291992188
22300460,2024-01-02,236.6212,204,32.62120056152344,32.62120056152344
22300462,2024-01-02,235.79887,250,-14.201126098632812,14.201126098632812
22300459,2024-01-02,235.17203,207,28.172027587890625,28.172027587890625
22300465,2024-01-03,235.85587,241,-5.144134521484375,5.144134521484375
22300466,2024-01-03,255.81291,272,-16.187088012695312,16.187088012695312
22300475,2024-01-03,231.89824,206,25.898239135742188,25.898239135742188
22300476,2024-01-03,227.63094,273,-45.36906433105469,45.36906433105469
22300468,2024-01-03,232.86176,216,16.86175537109375,16.86175537109375
22300469,2024-01-03,236.99069,213,23.990692138671875,23.990692138671875
22300470,2024-01-03,230.85701,227,3.8570098876953125,3.8570098876953125
22300472,2024-01-03,229.92508,223,6.925079345703125,6.925079345703125
22300474,2024-01-03,234.97096,302,-67.02903747558594,67.02903747558594
22300467,2024-01-03,255.72571,279,-23.2742919921875,23.2742919921875
22300471,2024-01-03,213.70673,223,-9.29327392578125,9.29327392578125
22300473,2024-01-03,219.96805,253,-33.031951904296875,33.031951904296875
22300478,2024-01-04,236.052,257,-20.947998046875,20.947998046875
22300477,2024-01-04,253.74643,246,7.746429443359375,7.746429443359375
22300488,2024-01-05,236.15836,242,-5.841644287109375,5.841644287109375
22300487,2024-01-05,235.72398,242,-6.2760162353515625,6.2760162353515625
22300492,2024-01-05,233.95802,265,-31.041976928710938,31.041976928710938
22300483,2024-01-05,230.17618,220,10.176177978515625,10.176177978515625
22300489,2024-01-05,236.16458,210,26.164581298828125,26.164581298828125
22300490,2024-01-05,242.50386,222,20.503860473632812,20.503860473632812
22300484,2024-01-05,222.68593,195,27.685928344726562,27.685928344726562
22300480,2024-01-05,245.41612,266,-20.583877563476562,20.583877563476562
22300482,2024-01-05,242.1222,204,38.1221923828125,38.1221923828125
22300486,2024-01-05,221.87276,206,15.872756958007812,15.872756958007812
22300481,2024-01-05,230.23553,239,-8.76446533203125,8.76446533203125
22300479,2024-01-05,244.6443,223,21.644302368164062,21.644302368164062
22300485,2024-01-05,230.20767,217,13.207672119140625,13.207672119140625
22300491,2024-01-05,224.81322,240,-15.186782836914062,15.186782836914062
22300496,2024-01-06,245.16846,220,25.16845703125,25.16845703125
22300493,2024-01-06,242.39043,219,23.390426635742188,23.390426635742188
22300495,2024-01-06,225.63217,229,-3.367828369140625,3.367828369140625
22300494,2024-01-06,239.61086,226,13.610855102539062,13.610855102539062
22300502,2024-01-07,235.21666,245,-9.783340454101562,9.783340454101562
22300505,2024-01-07,230.34099,209,21.340988159179688,21.340988159179688
22300497,2024-01-07,234.68217,232,2.6821746826171875,2.6821746826171875
22300501,2024-01-07,225.56224,223,2.5622406005859375,2.5622406005859375
22300498,2024-01-07,222.7116,261,-38.28840637207031,38.28840637207031
22300500,2024-01-07,240.57495,233,7.574951171875,7.574951171875
22300499,2024-01-07,240.15628,227,13.156280517578125,13.156280517578125
22300504,2024-01-07,245.04382,251,-5.9561767578125,5.9561767578125
22300503,2024-01-07,234.00389,236,-1.9961090087890625,1.9961090087890625
22300506,2024-01-08,220.94301,231,-10.056991577148438,10.056991577148438
22300508,2024-01-08,241.90363,264,-22.09637451171875,22.09637451171875
22300509,2024-01-08,221.03004,233,-11.969955444335938,11.969955444335938
22300510,2024-01-08,244.685,248,-3.31500244140625,3.31500244140625
22300507,2024-01-08,234.33397,264,-29.666030883789062,29.666030883789062
22300511,2024-01-08,226.65327,249,-22.346725463867188,22.346725463867188
22300512,2024-01-09,240.84572,241,-0.1542816162109375,0.1542816162109375
22300514,2024-01-09,227.4983,196,31.498306274414062,31.498306274414062
22300515,2024-01-09,231.3085,223,8.308502197265625,8.308502197265625
22300516,2024-01-09,235.41197,263,-27.588027954101562,27.588027954101562
22300513,2024-01-09,229.40166,205,24.401657104492188,24.401657104492188
22300517,2024-01-10,239.71605,247,-7.2839508056640625,7.2839508056640625
22300524,2024-01-10,241.09306,235,6.0930633544921875,6.0930633544921875
22300525,2024-01-10,237.94785,246,-8.052154541015625,8.052154541015625
22300521,2024-01-10,235.49843,271,-35.50157165527344,35.50157165527344
22300522,2024-01-10,230.84013,248,-17.159866333007812,17.159866333007812
22300519,2024-01-10,242.37137,238,4.371368408203125,4.371368408203125
22300520,2024-01-10,229.73657,216,13.736572265625,13.736572265625
22300518,2024-01-10,234.72662,221,13.72662353515625,13.72662353515625
22300523,2024-01-10,211.24092,243,-31.759078979492188,31.759078979492188
22300526,2024-01-10,227.50076,246,-18.499237060546875,18.499237060546875
22300527,2024-01-11,231.07068,213,18.0706787109375,18.0706787109375
22300531,2024-01-11,234.97015,236,-1.02984619140625,1.02984619140625
22300530,2024-01-11,237.72041,252,-14.279586791992188,14.279586791992188
22300529,2024-01-11,231.04807,216,15.048065185546875,15.048065185546875
22300528,2024-01-11,262.26102,237,25.261016845703125,25.261016845703125
22300540,2024-01-12,236.30453,258,-21.695465087890625,21.695465087890625
22300535,2024-01-12,235.75146,195,40.75146484375,40.75146484375
22300532,2024-01-12,240.52469,205,35.524688720703125,35.524688720703125
22300533,2024-01-12,260.41602,234,26.416015625,26.416015625
22300539,2024-01-12,222.15883,238,-15.841171264648438,15.841171264648438
22300538,2024-01-12,221.5766,209,12.57659912109375,12.57659912109375
22300541,2024-01-12,232.35593,234,-1.644073486328125,1.644073486328125
22300534,2024-01-12,236.16002,222,14.160018920898438,14.160018920898438
22300536,2024-01-12,234.20782,271,-36.79217529296875,36.79217529296875
22300537,2024-01-12,224.67143,247,-22.328567504882812,22.328567504882812
22300549,2024-01-13,241.7627,257,-15.2373046875,15.2373046875
22300543,2024-01-13,248.9606,226,22.960601806640625,22.960601806640625
22300547,2024-01-13,229.14142,226,3.14141845703125,3.14141845703125
22300546,2024-01-13,219.38852,212,7.388519287109375,7.388519287109375
22300548,2024-01-13,221.08533,238,-16.9146728515625,16.9146728515625
22300544,2024-01-13,234.21666,200,34.21665954589844,34.21665954589844
22300542,2024-01-13,242.11865,258,-15.88134765625,15.88134765625
22300545,2024-01-13,244.388,247,-2.61199951171875,2.61199951171875
22300554,2024-01-14,226.01123,243,-16.98876953125,16.98876953125
22300552,2024-01-14,238.22498,285,-46.7750244140625,46.7750244140625
22300550,2024-01-14,246.43396,226,20.4339599609375,20.4339599609375
22300551,2024-01-14,221.41228,191,30.412277221679688,30.412277221679688
22300553,2024-01-14,225.29323,214,11.293228149414062,11.293228149414062
22300558,2024-01-15,253.02594,246,7.02593994140625,7.02593994140625
22300565,2024-01-15,246.3716,217,29.371597290039062,29.371597290039062
22300561,2024-01-15,227.95291,200,27.952911376953125,27.952911376953125
22300555,2024-01-15,230.60616,239,-8.393844604492188,8.393844604492188
22300562,2024-01-15,233.12138,191,42.12138366699219,42.12138366699219
22300557,2024-01-15,231.64384,192,39.64384460449219,39.64384460449219
22300556,2024-01-15,216.8256,245,-28.174392700195312,28.174392700195312
22300560,2024-01-15,235.0486,223,12.048599243164062,12.048599243164062
22300563,2024-01-15,241.31155,201,40.311553955078125,40.311553955078125
22300564,2024-01-15,244.54622,237,7.5462188720703125,7.5462188720703125
22300559,2024-01-15,246.87631,208,38.876312255859375,38.876312255859375
22300566,2024-01-16,221.92845,247,-25.071548461914062,25.071548461914062
22300568,2024-01-16,234.88338,245,-10.116622924804688,10.116622924804688
22300567,2024-01-16,230.5282,236,-5.4718017578125,5.4718017578125
22300569,2024-01-17,230.82802,241,-10.171981811523438,10.171981811523438
22300573,2024-01-17,228.69102,203,25.691024780273438,25.691024780273438
22300571,2024-01-17,236.34933,215,21.349334716796875,21.349334716796875
22300572,2024-01-17,235.77719,230,5.777191162109375,5.777191162109375
22300574,2024-01-17,232.73335,218,14.733352661132812,14.733352661132812
22300578,2024-01-17,234.74825,208,26.748245239257812,26.748245239257812
22300575,2024-01-17,224.37465,244,-19.625350952148438,19.625350952148438
22300570,2024-01-17,235.63345,210,25.633453369140625,25.633453369140625
22300577,2024-01-17,238.20207,237,1.2020721435546875,1.2020721435546875
22300582,2024-01-18,220.05563,221,-0.944366455078125,0.944366455078125
22300581,2024-01-18,246.11859,263,-16.88140869140625,16.88140869140625
22300580,2024-01-18,231.07423,226,5.0742340087890625,5.0742340087890625
22300583,2024-01-18,246.43614,247,-0.5638580322265625,0.5638580322265625
22300579,2024-01-18,223.6138,222,1.613800048828125,1.613800048828125
