GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22300036,2023-11-17,111.094795,95,16.09479522705078,16.09479522705078
22300027,2023-11-17,115.52246,99,16.5224609375,16.5224609375
22300037,2023-11-17,111.23526,106,5.235260009765625,5.235260009765625
22300032,2023-11-17,119.78868,120,-0.2113189697265625,0.2113189697265625
22300029,2023-11-17,120.67027,116,4.6702728271484375,4.6702728271484375
22300203,2023-11-18,119.16962,120,-0.83038330078125,0.83038330078125
22300202,2023-11-18,109.95021,108,1.9502105712890625,1.9502105712890625
22300204,2023-11-18,104.78467,102,2.78466796875,2.78466796875
22300205,2023-11-18,118.63983,132,-13.36016845703125,13.36016845703125
22300207,2023-11-18,119.10476,123,-3.8952407836914062,3.8952407836914062
22300206,2023-11-18,115.47137,108,7.471366882324219,7.471366882324219
22300208,2023-11-19,119.144356,99,20.14435577392578,20.14435577392578
22300210,2023-11-19,110.42349,121,-10.576507568359375,10.576507568359375
22300216,2023-11-19,119.1866,105,14.186599731445312,14.186599731445312
22300212,2023-11-19,111.75534,113,-1.244659423828125,1.244659423828125
22300215,2023-11-19,106.11866,91,15.118659973144531,15.118659973144531
22300211,2023-11-19,121.58832,142,-20.41168212890625,20.41168212890625
22300209,2023-11-19,117.72196,116,1.7219619750976562,1.7219619750976562
22300213,2023-11-19,113.99853,100,13.998527526855469,13.998527526855469
22300214,2023-11-19,111.49919,137,-25.500808715820312,25.500808715820312
22300219,2023-11-20,116.56781,129,-12.43218994140625,12.43218994140625
22300223,2023-11-20,117.90734,99,18.90734100341797,18.90734100341797
22300221,2023-11-20,112.13286,117,-4.8671417236328125,4.8671417236328125
22300224,2023-11-20,117.408485,121,-3.5915145874023438,3.5915145874023438
22300222,2023-11-20,114.92009,129,-14.079910278320312,14.079910278320312
22300218,2023-11-20,110.66976,103,7.669761657714844,7.669761657714844
22300220,2023-11-20,103.269485,100,3.2694854736328125,3.2694854736328125
22300217,2023-11-20,112.34464,121,-8.655357360839844,8.655357360839844
22300042,2023-11-21,125.7505,131,-5.2494964599609375,5.2494964599609375
22300039,2023-11-21,124.09961,152,-27.900390625,27.900390625
22300041,2023-11-21,121.15445,120,1.154449462890625,1.154449462890625
22300040,2023-11-21,116.474846,119,-2.5251541137695312,2.5251541137695312
22300038,2023-11-21,110.30347,126,-15.696533203125,15.696533203125
22300225,2023-11-22,121.61313,117,4.613128662109375,4.613128662109375
22300233,2023-11-22,115.09029,117,-1.9097137451171875,1.9097137451171875
22300229,2023-11-22,110.876,96,14.875999450683594,14.875999450683594
22300232,2023-11-22,111.21448,112,-0.7855224609375,0.7855224609375
22300227,2023-11-22,117.98182,147,-29.01818084716797,29.01818084716797
22300228,2023-11-22,118.466064,119,-0.533935546875,0.533935546875
22300226,2023-11-22,108.65809,124,-15.341911315917969,15.341911315917969
22300231,2023-11-22,115.80819,111,4.808189392089844,4.808189392089844
22300238,2023-11-22,121.629234,101,20.629234313964844,20.629234313964844
22300235,2023-11-22,106.02065,102,4.020652770996094,4.020652770996094
22300230,2023-11-22,117.06226,131,-13.937736511230469,13.937736511230469
